true_counts,estimates,absolute_error,normalized_error,relative_error
122074,122078,4,7.455814976495543e-06,3.2767010174156656e-05
6933,6931,2,3.7279074882477715e-06,0.0002884754074715131
2748,2748,0,0.0,0.0
454,467,13,2.4231398673610515e-05,0.028634361233480177
4729,4723,6,1.1183722464743315e-05,0.0012687671812222456
5387,5388,1,1.8639537441238858e-06,0.00018563207722294413
6241,6243,2,3.7279074882477715e-06,0.0003204614645088928
122527,122529,2,3.7279074882477715e-06,1.6322932904584296e-05
119674,119675,1,1.8639537441238858e-06,8.356033892073466e-06
373,366,7,1.3047676208867201e-05,0.01876675603217158
6933,6937,4,7.455814976495543e-06,0.0005769508149430262
48691,48689,2,3.7279074882477715e-06,4.1075352734591606e-05
6487,6480,7,1.3047676208867201e-05,0.0010790812394018807
5970,5967,3,5.5918612323716575e-06,0.0005025125628140704
9877,9870,7,1.3047676208867201e-05,0.0007087172218284905
1174,1176,2,3.7279074882477715e-06,0.0017035775127768314
2097,2106,9,1.6775583697114972e-05,0.004291845493562232
10194,10194,0,0.0,0.0
9369,9363,6,1.1183722464743315e-05,0.0006404098623118795
123955,123955,0,0.0,0.0
2597,2595,2,3.7279074882477715e-06,0.0007701193685021178
3635,3628,7,1.3047676208867201e-05,0.0019257221458046766
3771,3769,2,3.7279074882477715e-06,0.0005303632988597189
6741,6748,7,1.3047676208867201e-05,0.0010384215991692627
114847,114858,11,2.0503491185362745e-05,9.577960242757756e-05
1987,1981,6,1.1183722464743315e-05,0.003019627579265224
216243,216241,2,3.7279074882477715e-06,9.248854298173813e-06
2814,2811,3,5.5918612323716575e-06,0.0010660980810234541
83310,83306,4,7.455814976495543e-06,4.801344376425399e-05
1019,1019,0,0.0,0.0
123898,123899,1,1.8639537441238858e-06,8.071155305170382e-06
2413,2401,12,2.236744492948663e-05,0.004973062577704103
4811,4820,9,1.6775583697114972e-05,0.0018707129494907504
11358,11364,6,1.1183722464743315e-05,0.0005282620179609086
6570,6559,11,2.0503491185362745e-05,0.0016742770167427702
1538,1541,3,5.5918612323716575e-06,0.0019505851755526658
2997,2994,3,5.5918612323716575e-06,0.001001001001001001
218507,218507,0,0.0,0.0
216243,216243,0,0.0,0.0
49377,49369,8,1.4911629952991086e-05,0.00016201875367073738
3024,3030,6,1.1183722464743315e-05,0.001984126984126984
9853,9867,14,2.6095352417734403e-05,0.0014208870394803613
121831,121833,2,3.7279074882477715e-06,1.6416183073273633e-05
6733,6735,2,3.7279074882477715e-06,0.0002970444081390168
5046,5029,17,3.168721365010606e-05,0.003369005152596116
4752,4756,4,7.455814976495543e-06,0.0008417508417508417
4838,4836,2,3.7279074882477715e-06,0.00041339396444811904
119049,119046,3,5.5918612323716575e-06,2.5199707683390872e-05
5740,5740,0,0.0,0.0
5139,5139,0,0.0,0.0
2879,2875,4,7.455814976495543e-06,0.0013893713094824591
3137,3136,1,1.8639537441238858e-06,0.000318775900541919
5478,5478,0,0.0,0.0
3810,3808,2,3.7279074882477715e-06,0.0005249343832020997
6620,6622,2,3.7279074882477715e-06,0.00030211480362537764
135494,135498,4,7.455814976495543e-06,2.9521602432580042e-05
123948,123965,17,3.168721365010606e-05,0.0001371542905089231
121500,121504,4,7.455814976495543e-06,3.292181069958848e-05
2142,2140,2,3.7279074882477715e-06,0.0009337068160597573
80500,80482,18,3.3551167394229945e-05,0.00022360248447204968
121025,121024,1,1.8639537441238858e-06,8.262755629002272e-06
124767,124767,0,0.0,0.0
79597,79597,0,0.0,0.0
119538,119544,6,1.1183722464743315e-05,5.019324398935903e-05
123624,123619,5,9.319768720619429e-06,4.0445220992687505e-05
5045,5053,8,1.4911629952991086e-05,0.0015857284440039642
118038,118038,0,0.0,0.0
1796,1779,17,3.168721365010606e-05,0.009465478841870824
184124,184135,11,2.0503491185362745e-05,5.97423475483913e-05
5389,5378,11,2.0503491185362745e-05,0.0020411950269066618
1996,1996,0,0.0,0.0
6588,6592,4,7.455814976495543e-06,0.0006071645415907711
495,496,1,1.8639537441238858e-06,0.00202020202020202
83453,83448,5,9.319768720619429e-06,5.9913963548344574e-05
5207,5219,12,2.236744492948663e-05,0.0023045899750336087
123863,123861,2,3.7279074882477715e-06,1.6146871947232022e-05
120740,120748,8,1.4911629952991086e-05,6.625807520291536e-05
7304,7304,0,0.0,0.0
77066,77066,0,0.0,0.0
184124,184124,0,0.0,0.0
11398,11403,5,9.319768720619429e-06,0.0004386734514827163
80556,80553,3,5.5918612323716575e-06,3.7241173841799495e-05
1691,1681,10,1.8639537441238857e-05,0.0059136605558840925
5763,5764,1,1.8639537441238858e-06,0.00017352073572791948
182814,182818,4,7.455814976495543e-06,2.188016235080464e-05
2693,2692,1,1.8639537441238858e-06,0.0003713330857779428
9965,9973,8,1.4911629952991086e-05,0.0008028098344204717
122955,122953,2,3.7279074882477715e-06,1.626611361880363e-05
83511,83514,3,5.5918612323716575e-06,3.5923411287135827e-05
122543,122539,4,7.455814976495543e-06,3.264160335555682e-05
10149,10153,4,7.455814976495543e-06,0.0003941275002463297
184922,184916,6,1.1183722464743315e-05,3.2446112414964145e-05
9369,9366,3,5.5918612323716575e-06,0.0003202049311559398
2898,2901,3,5.5918612323716575e-06,0.0010351966873706005
7009,7008,1,1.8639537441238858e-06,0.00014267370523612499
5871,5865,6,1.1183722464743315e-05,0.001021972406745018
3055,3048,7,1.3047676208867201e-05,0.0022913256955810145
83511,83503,8,1.4911629952991086e-05,9.579576343236221e-05
2467,2462,5,9.319768720619429e-06,0.002026753141467369
2936,2931,5,9.319768720619429e-06,0.0017029972752043597
123898,123894,4,7.455814976495543e-06,3.228462122068153e-05
964,965,1,1.8639537441238858e-06,0.001037344398340249
2106,2095,11,2.0503491185362745e-05,0.0052231718898385565
215329,215334,5,9.319768720619429e-06,2.322028152269318e-05
77389,77392,3,5.5918612323716575e-06,3.876519918851516e-05
2952,2951,1,1.8639537441238858e-06,0.00033875338753387534
2690,2692,2,3.7279074882477715e-06,0.0007434944237918215
184124,184116,8,1.4911629952991086e-05,4.344898003519367e-05
670,669,1,1.8639537441238858e-06,0.0014925373134328358
9537,9527,10,1.8639537441238857e-05,0.0010485477613505294
5053,5055,2,3.7279074882477715e-06,0.00039580447259054025
79294,79296,2,3.7279074882477715e-06,2.5222589351022777e-05
7495,7490,5,9.319768720619429e-06,0.00066711140760507
3144,3134,10,1.8639537441238857e-05,0.0031806615776081423
10131,10146,15,2.7959306161858287e-05,0.0014806040864672786
2045,2043,2,3.7279074882477715e-06,0.0009779951100244498
3229,3232,3,5.5918612323716575e-06,0.0009290802105915144
215329,215326,3,5.5918612323716575e-06,1.393216891361591e-05
120769,120764,5,9.319768720619429e-06,4.1401352996215915e-05
4780,4780,0,0.0,0.0
216243,216249,6,1.1183722464743315e-05,2.7746562894521442e-05
5158,5166,8,1.4911629952991086e-05,0.0015509887553315238
3063,3062,1,1.8639537441238858e-06,0.000326477309826967
5826,5825,1,1.8639537441238858e-06,0.00017164435290078958
81149,81156,7,1.3047676208867201e-05,8.626107530591875e-05
123530,123536,6,1.1183722464743315e-05,4.857119728001295e-05
10171,10163,8,1.4911629952991086e-05,0.0007865499950840626
5033,5026,7,1.3047676208867201e-05,0.0013908205841446453
83453,83444,9,1.6775583697114972e-05,0.00010784513438702024
218507,218508,1,1.8639537441238858e-06,4.576512422942972e-06
3804,3797,7,1.3047676208867201e-05,0.001840168243953733
939,941,2,3.7279074882477715e-06,0.002129925452609159
183568,183568,0,0.0,0.0
5589,5591,2,3.7279074882477715e-06,0.0003578457684737878
184922,184918,4,7.455814976495543e-06,2.1630741609976098e-05
117183,117174,9,1.6775583697114972e-05,7.680294923325056e-05
562,559,3,5.5918612323716575e-06,0.005338078291814947
5395,5404,9,1.6775583697114972e-05,0.0016682113067655235
3746,3736,10,1.8639537441238857e-05,0.0026695141484249867
7161,7155,6,1.1183722464743315e-05,0.0008378718056137411
2727,2725,2,3.7279074882477715e-06,0.0007334066740007334
5712,5709,3,5.5918612323716575e-06,0.0005252100840336134
7277,7275,2,3.7279074882477715e-06,0.0002748385323622372
4052,4061,9,1.6775583697114972e-05,0.0022211253701875616
7146,7140,6,1.1183722464743315e-05,0.0008396305625524769
123046,123063,17,3.168721365010606e-05,0.00013815971262779773
39785,39782,3,5.5918612323716575e-06,7.540530350634662e-05
4722,4718,4,7.455814976495543e-06,0.0008470986869970351
1994,1989,5,9.319768720619429e-06,0.0025075225677031092
6945,6943,2,3.7279074882477715e-06,0.00028797696184305253
6033,6025,8,1.4911629952991086e-05,0.0013260401127134097
4043,4045,2,3.7279074882477715e-06,0.0004946821667078902
1663,1666,3,5.5918612323716575e-06,0.0018039687312086591
4253,4252,1,1.8639537441238858e-06,0.00023512814483893723
3130,3122,8,1.4911629952991086e-05,0.0025559105431309905
114847,114842,5,9.319768720619429e-06,4.353618292162616e-05
39785,39783,2,3.7279074882477715e-06,5.0270202337564406e-05
79315,79316,1,1.8639537441238858e-06,1.2607955619996217e-05
120457,120456,1,1.8639537441238858e-06,8.30171762537669e-06
4157,4166,9,1.6775583697114972e-05,0.002165022853019004
5469,5471,2,3.7279074882477715e-06,0.00036569756811117204
1950,1951,1,1.8639537441238858e-06,0.0005128205128205128
4825,4825,0,0.0,0.0
1159,1155,4,7.455814976495543e-06,0.003451251078515962
77921,77925,4,7.455814976495543e-06,5.1334043454267786e-05
7648,7651,3,5.5918612323716575e-06,0.0003922594142259414
215329,215330,1,1.8639537441238858e-06,4.644056304538636e-06
82939,82930,9,1.6775583697114972e-05,0.000108513485814876
3905,3906,1,1.8639537441238858e-06,0.00025608194622279127
6290,6294,4,7.455814976495543e-06,0.0006359300476947536
2897,2901,4,7.455814976495543e-06,0.001380738695201933
3698,3697,1,1.8639537441238858e-06,0.00027041644131963225
5804,5800,4,7.455814976495543e-06,0.0006891798759476223
5120,5114,6,1.1183722464743315e-05,0.001171875
5139,5135,4,7.455814976495543e-06,0.0007783615489394824
1663,1662,1,1.8639537441238858e-06,0.0006013229104028864
1356,1350,6,1.1183722464743315e-05,0.004424778761061947
124795,124789,6,1.1183722464743315e-05,4.807884931287311e-05
2971,2974,3,5.5918612323716575e-06,0.0010097610232245036
83179,83182,3,5.5918612323716575e-06,3.6066795705646856e-05
118495,118497,2,3.7279074882477715e-06,1.687834929743871e-05
4261,4262,1,1.8639537441238858e-06,0.0002346866932644919
120200,120197,3,5.5918612323716575e-06,2.4958402662229617e-05
2874,2868,6,1.1183722464743315e-05,0.0020876826722338203
39785,39772,13,2.4231398673610515e-05,0.00032675631519416866
122543,122539,4,7.455814976495543e-06,3.264160335555682e-05
118808,118812,4,7.455814976495543e-06,3.3667766480371693e-05
5069,5065,4,7.455814976495543e-06,0.000789110278161373
673,680,7,1.3047676208867201e-05,0.010401188707280832
114847,114853,6,1.1183722464743315e-05,5.2243419505951394e-05
1132,1143,11,2.0503491185362745e-05,0.009717314487632508
6735,6735,0,0.0,0.0
5771,5771,0,0.0,0.0
123530,123522,8,1.4911629952991086e-05,6.47615963733506e-05
6523,6529,6,1.1183722464743315e-05,0.000919822167714242
3522,3514,8,1.4911629952991086e-05,0.002271436683702442
6554,6554,0,0.0,0.0
6231,6238,7,1.3047676208867201e-05,0.0011234151821537474
2971,2971,0,0.0,0.0
5624,5619,5,9.319768720619429e-06,0.0008890469416785206
