baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.011600971221923828,0.016330718994140625,39860,41347.0,1,1,8257,286,286,283,234,28,18,3,0,1487.0,0.0049566666666666665,0.03730556949322629,8827
0.014223575592041016,0.0012707710266113281,19185,19419.0,7,7,17,17,119,70,21,21,7,21,0,234.0,0.00078,0.012197028928850665,213
0.010713338851928711,0.01558995246887207,47257,48485.0,1,1,8257,234,234,232,208,7,12,5,0,1228.0,0.004093333333333333,0.02598556827559938,8724
0.014790534973144531,0.015123844146728516,2586,1615.0,1,1,1,1,1,1,0,0,0,0,1,971.0,0.0032366666666666668,0.37548337200309356,4
0.014363765716552734,0.0008485317230224609,11036,11087.0,1,1,17,17,17,17,6,4,3,4,0,51.0,0.00017,0.004621239579557811,52
0.013727664947509766,0.02945089340209961,7758,14502.0,1,1,19906,3510,3510,1598,324,1228,30,16,0,6744.0,0.02248,0.8692962103634957,25015
0.011003971099853516,0.01170659065246582,18411,21884.0,1,1,2,2,2,2,0,0,0,0,2,3473.0,0.011576666666666667,0.18863722774428332,7
0.014805316925048828,0.0077364444732666016,6720,7251.0,7,7,2065,37,259,179,0,97,75,7,0,531.0,0.00177,0.07901785714285714,2510
0.01114344596862793,0.012539863586425781,66166,69182.0,1,1,5401,614,614,613,426,136,42,9,0,3016.0,0.010053333333333333,0.045582323247589394,6629
0.010263919830322266,0.00099945068359375,74552,74600.0,1,1,17,17,17,17,6,4,3,4,0,48.0,0.00016,0.000643845906213113,52
0.010374307632446289,0.001455545425415039,73486,73636.0,1,1,42,42,42,42,16,4,15,6,1,150.0,0.0005,0.0020412051275072803,127
0.02873826026916504,0.0005967617034912109,1966,1966.0,27,9,5,5,45,22,0,0,0,0,22,0.0,0.0,0.0,99
0.011268854141235352,0.005208730697631836,19596,24204.0,1,1,937,882,882,882,618,254,6,4,0,4608.0,0.01536,0.23515003061849357,2702
0.010289907455444336,0.0008943080902099609,74803,74845.0,1,1,17,17,17,17,1,5,8,3,0,42.0,0.00014,0.0005614748071601407,52
0.0109100341796875,0.006548404693603516,61872,61988.0,1,1,2065,41,41,41,0,21,15,5,0,116.0,0.00038666666666666667,0.0018748383760020689,2148
0.014261245727539062,0.01145625114440918,7624,10641.0,7,7,2,2,14,14,0,0,0,0,14,3017.0,0.010056666666666667,0.3957240293809024,37
0.010951757431030273,0.012120246887207031,45134,45824.0,1,1,5401,139,139,139,89,35,12,3,0,690.0,0.0023,0.015287809633535694,5680
0.01103973388671875,0.032825469970703125,30122,50929.0,1,1,20239,4049,4049,4048,2627,1394,10,17,0,20807.0,0.06935666666666666,0.6907575858176748,28337
0.016834020614624023,0.0006413459777832031,5550,5571.0,3,1,4,4,4,4,1,2,0,1,0,21.0,7e-05,0.0037837837837837837,15
0.01383209228515625,0.001306772232055664,10467,10547.0,1,1,32,32,32,26,9,4,5,7,1,80.0,0.0002666666666666667,0.00764306869207987,91
0.011965513229370117,0.007761478424072266,8348,7388.0,1,1,450,108,108,108,0,0,0,108,0,960.0,0.0032,0.11499760421657883,667
0.010847091674804688,0.010979890823364258,59563,61485.0,1,1,4945,403,403,403,280,39,78,6,0,1922.0,0.006406666666666666,0.03226835451538707,5752
0.01110529899597168,0.024332761764526367,46036,59182.0,1,1,16978,2494,2494,2494,2246,61,170,17,0,13146.0,0.04382,0.28555912763923885,21967
0.015470743179321289,0.011883258819580078,5650,6451.0,1,1,5401,554,554,190,81,87,16,6,0,801.0,0.00267,0.14176991150442478,6146
0.011825084686279297,0.005994319915771484,38743,39421.0,1,1,1969,168,168,168,0,152,10,6,0,678.0,0.00226,0.017499935472214335,2306
0.011654376983642578,0.01740241050720215,18411,19724.0,1,1,90,90,90,90,0,0,0,90,0,1313.0,0.004376666666666667,0.07131606105045897,271
0.01865863800048828,0.0004425048828125,21546,21546.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.012793540954589844,0.027392148971557617,18365,20424.0,1,1,21555,943,943,939,31,47,793,68,0,2059.0,0.006863333333333333,0.11211543697250204,23438
0.014542818069458008,0.0008151531219482422,10479,10496.0,1,1,9,9,9,9,1,0,4,4,0,17.0,5.6666666666666664e-05,0.0016222922034545282,28
0.012010812759399414,0.007740497589111328,16350,17524.0,1,1,425,221,221,221,0,0,0,221,0,1174.0,0.003913333333333333,0.07180428134556575,868
0.00994110107421875,0.0007960796356201172,75366,75399.0,1,1,13,13,13,13,1,5,3,4,0,33.0,0.00011,0.0004378632274500438,40
0.010113000869750977,0.000762939453125,75243,75272.0,1,1,13,13,13,13,1,5,3,4,0,29.0,9.666666666666667e-05,0.0003854179126297463,40
0.012167930603027344,0.004067182540893555,9099,8322.0,1,1,360,108,108,108,0,0,0,108,0,777.0,0.00259,0.08539399934058688,577
0.011112689971923828,0.008164405822753906,32681,33900.0,1,1,2521,282,282,282,86,154,39,3,0,1219.0,0.004063333333333334,0.03729996022153545,3086
0.013767004013061523,0.001004934310913086,20876,21035.0,7,7,13,13,91,63,7,14,21,21,0,159.0,0.00053,0.007616401609503737,174
0.01459193229675293,0.08565783500671387,13933,31021.0,21,21,16966,2737,57477,4723,1990,38,2490,205,0,17088.0,0.05696,1.2264408239431566,79187
0.01153111457824707,0.01002645492553711,6992,8403.0,1,1,450,108,108,108,0,0,0,108,0,1411.0,0.004703333333333334,0.20180205949656752,667
0.01008152961730957,0.0005767345428466797,78260,78270.0,1,1,4,4,4,4,1,2,0,1,0,10.0,3.3333333333333335e-05,0.0001277791975466394,13
0.010853767395019531,0.01094198226928711,47189,49107.0,1,1,4849,348,348,348,339,0,0,9,0,1918.0,0.006393333333333333,0.040645065587319076,5546
0.011541604995727539,0.010027408599853516,42859,44140.0,1,1,2521,298,298,298,82,190,20,6,0,1281.0,0.00427,0.02988870482279101,3118
0.010862350463867188,0.00566554069519043,19781,24370.0,1,1,937,891,891,891,627,254,6,4,0,4589.0,0.015296666666666667,0.23199029371619231,2720
0.01152181625366211,0.005864620208740234,6225,6944.0,1,1,425,102,102,102,0,0,0,102,0,719.0,0.0023966666666666667,0.11550200803212851,630
0.013850212097167969,0.0006775856018066406,19344,19444.0,7,7,4,4,28,28,7,14,0,7,0,100.0,0.0003333333333333333,0.005169561621174525,67
0.011804819107055664,0.0055389404296875,19437,24063.0,1,1,937,890,890,890,626,254,6,4,0,4626.0,0.01542,0.2379996913103874,2718
0.01537632942199707,0.0008509159088134766,10874,10910.0,1,1,13,13,13,13,1,5,3,4,0,36.0,0.00012,0.0033106492551039177,40
0.011174440383911133,0.020839691162109375,18292,10968.0,1,1,1,1,1,1,0,0,0,0,1,7324.0,0.024413333333333332,0.4003936146949486,4
0.010681629180908203,0.0009453296661376953,74656,74710.0,1,1,17,17,17,17,6,4,3,4,0,54.0,0.00018,0.0007233176168024003,52
0.011105537414550781,0.009975910186767578,63247,63692.0,1,1,4849,99,99,99,58,21,15,5,0,445.0,0.0014833333333333332,0.007035906841431214,5048
0.011022567749023438,0.011069774627685547,47493,50564.0,1,1,4849,612,612,611,442,115,48,6,0,3071.0,0.010236666666666666,0.06466216073947739,6073
0.012419939041137695,0.007166624069213867,12476,10863.0,1,1,340,153,153,153,0,0,0,153,0,1613.0,0.005376666666666667,0.12928823340814363,647
0.021938085556030273,0.008818626403808594,8385,10430.0,462,307,13,13,3991,1192,11,253,351,577,0,2045.0,0.006816666666666667,0.24388789505068575,5658
0.011189699172973633,0.019642353057861328,45116,49113.0,1,1,8353,775,775,775,577,154,38,6,0,3997.0,0.013323333333333333,0.08859384697224931,9904
0.0113525390625,0.006330251693725586,19797,24479.0,1,1,973,930,930,930,630,254,46,0,0,4682.0,0.015606666666666666,0.23650047987068748,2834
0.010885238647460938,0.03532767295837402,18222,20509.0,1,1,27586,966,966,960,52,46,794,68,0,2287.0,0.0076233333333333335,0.1255076281418066,29513
0.01030111312866211,0.0010826587677001953,74444,74501.0,1,1,17,17,17,17,6,4,3,4,0,57.0,0.00019,0.0007656762129923163,52
0.010771989822387695,0.016648054122924805,54742,56077.0,1,1,8257,247,247,246,208,28,3,7,0,1335.0,0.00445,0.024387125059369404,8751
0.01120138168334961,0.014970064163208008,18313,21379.0,1,1,5497,650,650,650,348,269,32,1,0,3066.0,0.01022,0.16742204990990006,6798
0.011621713638305664,0.0060040950775146484,10877,8330.0,1,1,288,108,108,108,0,0,0,108,0,2547.0,0.00849,0.23416383193895376,505
0.013713598251342773,0.0010445117950439453,38203,38274.0,7,7,13,13,91,42,0,7,14,21,0,71.0,0.00023666666666666665,0.0018584927885244614,153
0.025654315948486328,0.0020694732666015625,912,1166.0,54,36,17,17,612,135,11,27,26,71,0,254.0,0.0008466666666666667,0.27850877192982454,818
0.011281251907348633,0.051725149154663086,18528,23728.0,1,1,36175,1721,1721,1718,44,819,791,64,0,5200.0,0.017333333333333333,0.28065630397236613,39615
0.014878988265991211,0.012521028518676758,6873,7437.0,1,1,5401,469,469,108,71,28,0,9,0,564.0,0.00188,0.08206023570493234,5979
0.01459503173828125,0.0005753040313720703,11123,11134.0,1,1,3,3,3,3,1,0,1,1,0,11.0,3.6666666666666666e-05,0.0009889418322395038,10
0.010701894760131836,0.0370938777923584,18285,23064.0,1,1,29461,1535,1535,1534,30,815,621,68,0,4779.0,0.01593,0.26136177194421656,32531
0.013590097427368164,0.0012583732604980469,10573,10811.0,7,7,17,17,119,70,21,28,7,14,0,238.0,0.0007933333333333333,0.022510167407547528,213
0.010902881622314453,0.0008604526519775391,75572,75600.0,1,1,13,13,13,13,1,5,3,4,0,28.0,9.333333333333333e-05,0.0003705075954057058,40
0.0228579044342041,0.005326032638549805,6861,7891.0,378,251,9,9,2259,930,9,0,354,567,0,1030.0,0.0034333333333333334,0.15012388864596998,3576
0.015095949172973633,0.0005450248718261719,11250,11264.0,1,1,4,4,4,4,1,2,0,1,0,14.0,4.6666666666666665e-05,0.0012444444444444445,13
0.014501333236694336,0.0003345012664794922,42939,42939.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.011150360107421875,0.006033182144165039,19682,24061.0,1,1,919,871,871,871,565,260,46,0,0,4379.0,0.014596666666666668,0.22248755207804086,2662
0.010836124420166016,0.0039865970611572266,19704,23187.0,1,1,676,635,635,635,572,30,29,4,0,3483.0,0.01161,0.17676613885505482,1947
0.010873556137084961,0.0015783309936523438,73539,73678.0,1,1,41,41,41,41,15,14,4,7,1,139.0,0.00046333333333333334,0.001890153523980473,124
0.018219470977783203,0.0009353160858154297,2552,2585.0,3,1,17,17,17,8,4,1,1,2,0,33.0,0.00011,0.01293103448275862,45
0.017251253128051758,0.0007596015930175781,1564,1579.0,1,1,13,13,13,6,0,3,1,2,0,15.0,5e-05,0.00959079283887468,33
0.01032257080078125,0.0015790462493896484,73621,73701.0,1,1,42,42,42,42,6,5,15,16,0,80.0,0.0002666666666666667,0.0010866464731530405,127
0.014448404312133789,0.021829605102539062,6308,9140.0,7,7,17007,235,1645,1307,1,47,1169,90,0,2832.0,0.00944,0.4489537095751427,19966
0.011243581771850586,0.010177135467529297,66549,67908.0,1,1,2617,348,348,348,89,190,61,8,0,1359.0,0.00453,0.02042104314114412,3314
0.010650873184204102,0.0009005069732666016,74552,74619.0,1,1,17,17,17,17,6,4,3,4,0,67.0,0.00022333333333333333,0.0008987015774224702,52
0.014036893844604492,0.00040030479431152344,42930,42930.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.010800361633300781,0.0005700588226318359,75678,75702.0,1,1,9,9,9,9,1,0,4,4,0,24.0,8e-05,0.00031713311662570366,28
0.011982440948486328,0.013857364654541016,37467,39008.0,1,1,5497,355,355,354,169,118,64,3,0,1541.0,0.005136666666666667,0.04112952731737262,6207
0.012243986129760742,0.007662773132324219,15795,17640.0,1,1,425,221,221,221,0,0,0,221,0,1845.0,0.00615,0.1168091168091168,868
0.01790308952331543,0.0003867149353027344,21562,21562.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.013239622116088867,0.0004451274871826172,149826,149826.0,21,7,5,5,35,21,0,0,0,0,21,0.0,0.0,0.0,82
0.01708078384399414,0.0008091926574707031,7168,7186.0,1,1,17,17,17,7,2,0,2,3,0,18.0,6e-05,0.0025111607142857145,42
0.009963512420654297,0.0007693767547607422,75428,75488.0,1,1,17,17,17,17,6,4,3,4,0,60.0,0.0002,0.0007954605716709975,52
0.018698453903198242,0.0008716583251953125,4408,4434.0,1,1,17,17,17,10,1,3,4,2,0,26.0,8.666666666666667e-05,0.005898366606170599,45
0.015585184097290039,0.01331949234008789,7008,7999.0,1,1,5497,498,498,251,48,153,44,6,0,991.0,0.0033033333333333335,0.14140981735159816,6247
0.01159214973449707,0.030123233795166016,39485,54258.0,1,1,20192,3253,3253,3252,1006,2210,20,16,0,14773.0,0.04924333333333333,0.3741420792706091,26698
0.011283159255981445,0.005097389221191406,19790,23466.0,1,1,730,683,683,683,626,24,29,4,0,3676.0,0.012253333333333333,0.18575037897928245,2097
0.015160560607910156,0.01665520668029785,6488,7708.0,1,1,8257,852,852,278,123,124,25,6,0,1220.0,0.004066666666666666,0.188039457459926,9388
0.011456012725830078,0.007848501205444336,17260,15566.0,1,1,360,198,198,198,0,0,0,198,0,1694.0,0.005646666666666667,0.09814600231749711,757
0.014626026153564453,0.04623270034790039,23478,45457.0,7,7,20103,2449,17143,5518,385,4888,133,112,0,21979.0,0.07326333333333333,0.9361529942925292,42771
0.016710281372070312,0.001064300537109375,1003,1023.0,1,1,17,17,17,7,4,0,2,1,0,20.0,6.666666666666667e-05,0.019940179461615155,42
0.017711400985717773,0.0007541179656982422,2245,2249.0,1,1,13,13,13,4,0,1,0,3,0,4.0,1.3333333333333333e-05,0.0017817371937639199,31
0.01031041145324707,0.0007419586181640625,74463,74535.0,1,1,17,17,17,17,6,4,3,4,0,72.0,0.00024,0.0009669231698964586,52
0.024062633514404297,0.003110647201538086,827,1897.0,154,77,17,17,1309,408,0,112,271,25,0,1070.0,0.0035666666666666668,1.293833131801693,1888
0.014395952224731445,0.018479108810424805,41017,43376.0,7,7,8257,493,3451,584,347,0,181,56,0,2359.0,0.007863333333333333,0.057512738620571956,12299
0.014938116073608398,0.0009620189666748047,10746,10788.0,1,1,17,17,17,17,1,5,8,3,0,42.0,0.00014,0.003908431044109436,52
